-0.354204,0.0582421,-0.0781667,-0.0708659,-0.26523,-0.110194,0.689567,-0.267942,-0.432787,-1.31392,1.89807,19.1197,-1.21248,0.207168,16.4188,-0.549929,-1.61653,-1.28563
-0.327458,0.0616397,-0.0902203,0.121572,-0.386203,-0.0585132,0.732379,-0.426661,2.22379,-1.34594,0.863621,19.145,-1.57435,0.158681,16.4689,-0.734241,-2.72161,-1.81851
-0.309365,0.0552425,-0.0916839,0.103255,-0.399842,-0.0547576,0.734614,0.313427,-0.622413,-1.32749,0.706118,18.9732,-1.57812,-0.0139702,16.353,-0.724516,-1.92606,0.0786136
-0.294715,0.0566353,-0.0877313,0.175791,-0.384223,-0.0388105,0.804226,0.107167,2.54083,-1.37153,-0.311849,18.5425,-1.79386,-0.0173921,15.7318,-0.89568,-2.38126,-0.26872
-0.283482,0.0512601,-0.0820677,0.135472,-0.340803,-0.0454715,0.774633,0.62356,-0.709936,-1.35987,-0.489733,18.3731,-1.79468,-0.235151,15.6659,-0.824529,-1.13893,0.0391574
-0.272952,0.0537623,-0.0756066,0.21111,-0.305821,-0.0297268,0.856622,0.372868,2.437,-1.39476,-1.38566,17.629,-1.77106,-0.348465,14.851,-1.06804,-1.5991,1.2583
-0.264827,0.0502355,-0.0681351,0.189221,-0.253974,-0.0320374,0.806154,0.702622,-0.704301,-1.40149,-1.57416,17.5068,-1.77512,-0.571342,14.7905,-0.90116,-0.328732,-0.179558
-0.257059,0.0526585,-0.0609529,0.26002,-0.214763,-0.0159313,0.908846,0.760587,1.51463,-1.53472,-2.13163,16.7216,-1.43082,-0.751744,13.8831,-1.27702,-0.509476,3.10477
-0.2512,0.0499915,-0.0526004,0.243816,-0.160011,-0.0162854,0.902417,0.786493,-0.528248,-1.56735,-2.33938,16.6572,-1.45264,-0.984462,13.8463,-1.04656,0.523445,0.00965895
-0.2453,0.0492687,-0.0454168,0.256184,-0.11297,-0.0104809,1.15488,1.30954,0.807858,-1.70525,-2.36018,15.1099,-0.930777,-1.00646,12.675,-1.45132,0.615789,4.55502
-0.239359,0.0434737,-0.0367613,0.172977,-0.0578904,-0.0283862,1.13148,0.796891,0.836477,-1.7381,-2.62339,15.1709,-0.947394,-1.27521,12.7235,-1.16568,1.26499,-0.0103758
-0.234617,0.0376255,-0.0266794,0.089948,0.0027877,-0.0464217,1.44193,0.678855,6.01709,-1.62124,-2.40614,10.9837,-0.19225,-1.31938,10.7566,-1.33426,1.47589,3.34429
-0.230208,0.0252843,-0.013255,-0.0997103,0.0678568,-0.0900751,1.56567,-0.00898835,7.28426,-1.54336,-2.72496,10.9611,-0.11567,-1.69503,10.8967,-1.10808,1.55023,0.315319
-0.222629,0.0265503,-0.00470494,-0.0742077,0.092934,-0.0789657,1.51298,0.971227,12.0615,-1.49844,-2.13957,3.99824,0.650315,-1.38543,7.64677,-0.958576,1.17818,6.4222
-0.213255,0.02935,-0.000396171,-0.0166133,0.108192,-0.0585269,1.48989,0.832348,12.1716,-1.55594,-2.40187,4.56006,0.632282,-1.40922,7.41579,-1.09547,0.27443,7.71839
-0.204758,0.0228155,-0.00933699,-0.0669594,0.152618,-0.0657963,0.917469,2.33825,18.9138,-1.32672,-1.76092,-5.05405,1.16029,-1.13127,4.71636,-0.137768,1.55123,10.3971
-0.192866,0.0202208,-0.0128711,-0.0685688,0.150595,-0.0555014,0.948696,2.26783,18.6937,-1.32514,-1.86063,-0.0853174,1.18776,-1.19851,4.58347,-0.112489,1.34568,10.4534
-0.181432,0.0191814,-0.0120208,-0.0594685,0.138698,-0.0414249,0.589486,3.45563,20.835,-0.964926,-1.39427,-7.12196,1.19913,-1.31711,3.90535,0.442703,1.97285,12.3097
-0.171579,0.0214938,-0.0121002,0.00293563,0.135627,-0.021196,0.593466,3.30455,20.7352,-1.11327,-1.36572,0.14018,1.19197,-1.41578,3.71076,0.444757,1.81002,12.2045
-0.162289,0.0237359,-0.0114484,0.0604876,0.131336,-0.00286624,0.258392,3.7384,19.9319,-0.919396,-1.40959,-3.01755,0.847953,-1.6079,3.10258,0.50135,1.98132,13.6235
-0.154235,0.0260682,-0.0114454,0.117957,0.133239,0.0121517,0.248027,3.53255,19.9496,-0.913086,-0.839509,0.75532,0.826513,-1.73751,2.91324,0.487995,1.81146,13.4747
-0.146718,0.0274421,-0.010737,0.158484,0.134968,0.0227383,0.051881,3.47254,19.2142,-0.782537,-0.796434,-0.592335,0.660547,-1.99988,2.18646,0.312562,1.74361,14.3434
-0.140283,0.027753,-0.00842254,0.184592,0.148813,0.0295676,0.0404542,3.26589,19.2215,-0.747596,-0.0460667,0.836254,0.638379,-2.0679,1.86199,0.297197,1.57,14.1905
-0.134439,0.0271193,-0.003513,0.201301,0.174113,0.035304,-0.082057,3.1173,19.4424,-0.698007,0.0343799,0.654872,0.592678,-2.29374,0.410712,0.136894,1.34291,14.8379
-0.129068,0.0255484,-0.00115646,0.192519,0.182524,0.0346813,-0.0906532,2.92681,19.3738,-0.672323,0.644327,0.599235,0.565878,-2.33096,0.129926,0.126756,1.16721,14.683
-0.123467,0.0239722,-0.00491175,0.166314,0.152559,0.0280155,-0.268368,2.85858,20.1481,-0.687166,0.355548,1.26648,0.509527,-2.7014,-2.18581,0.113372,0.765081,15.3062
-0.117417,0.0213846,-0.0138582,0.104751,0.0863779,0.0116873,-0.27505,2.71162,19.9855,-0.64606,0.870238,0.148651,0.556854,-2.80239,-0.290177,0.116908,0.644959,15.0663
-0.110309,0.0203104,-0.0234543,0.0690825,0.0179576,6.22665e-05,-0.70407,2.48407,20.2987,-0.690242,0.0881235,1.69068,0.388857,-2.64935,-4.17876,0.316701,0.072098,15.6741
-0.102847,0.0189586,-0.0308229,0.0298681,-0.042882,-0.0140812,-0.761008,2.30733,20.1048,-0.642662,0.654421,-0.104259,0.480505,-2.49702,-0.249446,0.265239,-0.104127,15.5019
-0.0972249,0.0188045,-0.0340781,0.0271194,-0.0659541,-0.0174561,-1.29957,1.62887,19.7851,-0.696892,-0.233261,2.32741,0.162637,-2.55852,-3.89703,0.619065,-0.599856,15.6191
-0.0933989,0.017331,-0.0345435,0.00383604,-0.0707979,-0.0233742,-1.35314,1.45626,19.6239,-0.570152,0.472943,-0.526709,0.378908,-1.96566,0.136497,0.563198,-0.764556,15.4146
-0.0910812,0.0159644,-0.0331612,-0.0121427,-0.0588999,-0.0265483,-1.51891,0.669149,19.2015,-0.791268,-0.232177,2.95254,0.266126,-2.00414,-2.10861,0.835711,-1.00842,14.6953
-0.0898189,0.0142546,-0.0306881,-0.0354938,-0.039673,-0.0322596,-1.55625,0.488929,19.0314,-0.605293,0.406806,-0.446158,0.426095,-1.1195,0.0157294,0.782774,-1.20874,14.5454
-0.0890039,0.013858,-0.0283543,-0.0348265,-0.0165467,-0.0355028,-1.38331,-0.248038,18.4909,-0.895915,-0.0573075,3.2561,0.450833,-1.38851,-0.125068,0.862733,-1.33088,13.3989
-0.0890516,0.0122174,-0.024577,-0.0592337,0.00867502,-0.0454556,-1.41088,-0.437998,18.337,-0.651291,0.585749,-1.14647,0.495111,-0.308631,0.197665,0.80173,-1.56267,13.3115
-0.0894921,0.0113667,-0.0207034,-0.0710303,0.0341066,-0.0552986,-1.10478,-1.12764,17.5378,-0.954536,0.165687,3.47136,0.557797,-0.832756,1.38637,0.653893,-1.70355,12.1217
-0.0905968,0.0097114,-0.0157345,-0.0987658,0.0614334,-0.0704657,-1.10878,-1.33869,17.4337,-0.737052,0.629832,-0.67286,0.514812,0.139653,0.0591215,0.603964,-1.9572,12.072
-0.0919668,0.00757216,-0.0110094,-0.13672,0.0865725,-0.0906715,-1.01382,-2.12249,17.1682,-0.838042,0.686897,1.89705,0.718527,-0.135932,3.47301,0.267372,-2.2007,11.2646
-0.0939319,0.00570015,-0.00487176,-0.170006,0.113023,-0.110074,-0.964018,-2.33111,17.0804,-0.710275,0.839015,-1.17233,0.583765,0.760332,0.0335392,0.263859,-2.45686,11.2364
