23587535.9834594,177404.9942893783,36084.41374203683,16160.65109340077,33965.86822944037,-143531.550436337,-68428.64714965287,14871834.93811948,-556892.6296082124,1129422.141075163
177404.9942893783,156618.0659119658,11412.41316842559,4610.499107801214,16294.82804400866,-74233.10327410903,-31829.87819415363,362792.6580101143,-15783.63950930425,123078.6643770868
36084.41374203683,11412.41316842559,32250.36390464151,7361.409391123781,6744.517255991335,-26484.79867802372,-11718.37613733478,-4567.519323374284,-7976.300096342005,148727.9611629271
16160.65109340077,4610.499107801214,7361.409391123782,20231.23452627178,284.8614733985294,-10195.27184435248,-7161.069743037874,9554.420406005129,-4467.90097345313,80895.89494511478
33965.86822944038,16294.82804400866,6744.517255991337,284.861473398529,1467500.0173968,-107763.6423164788,-171430.9072913475,11224.48750083913,1196504.408762405,47316.66490135571
-143531.550436337,-74233.103274109,-26484.79867802373,-10195.27184435248,-107763.6423164789,560731.4078201008,75170.63476551481,-218393.4511983911,-318156.8293282731,176949.7452853185
-68428.64714965287,-31829.87819415362,-11718.37613733478,-7161.069743037874,-171430.9072913475,75170.63476551481,778838.3236427021,-30438.86137055968,12776.33238217521,574658.8106047907
14871834.93811948,362792.6580101143,-4567.519323374288,9554.420406005129,11224.48750083913,-218393.4511983911,-30438.86137055968,113383416.3821682,933149.2508167219,5631045.054262346
-556892.6296082124,-15783.63950930425,-7976.300096342005,-4467.900973453129,1196504.408762405,-318156.8293282731,12776.33238217521,933149.2508167219,184388240.2945395,-2503821.783446876
1129422.141075163,123078.6643770868,148727.9611629271,80895.89494511476,47316.6649013557,176949.7452853185,574658.8106047907,5631045.054262346,-2503821.783446876,38770003.78525408
