0,0,0,0,0,0,0.597039,3.6113,20.803,-1.0391,-1.0062,-1.01475,1.18466,-1.24461,3.79318,0.532124,1.98636,12.2273
0,0,0,0,0,0,0.297802,3.95158,19.8826,-0.866557,-1.18413,-3.77302,0.850476,-1.44835,3.1604,0.552377,2.08287,13.6218
0,0,0,0,0,0,0.303271,3.73733,19.9021,-0.877771,-0.695826,-0.153905,0.840949,-1.56985,2.94611,0.550942,1.90284,13.473
0,0,0,0,0,0,0.134895,3.64258,19.2707,-0.77851,-0.732557,-1.16249,0.705209,-1.82711,2.18126,0.365474,1.79956,14.2839
0,0,0,0,0,0,0.131156,3.4337,19.2712,-0.779232,-0.0805642,0.202323,0.686327,-1.93375,1.95755,0.356356,1.62382,14.1279
0,0,0,0,0,0,0.0270695,3.26802,19.5747,-0.762548,-0.0933303,0.375215,0.649243,-2.24109,0.709796,0.213441,1.35131,14.7367
0,0,0,0,0,0,0.0100315,3.07618,19.4901,-0.762342,0.453618,0.284396,0.630433,-2.32614,0.602323,0.199167,1.17582,14.5725
0,0,0,0,0,0,-0.190915,2.99169,20.2715,-0.828981,0.0746625,1.24244,0.571718,-2.63694,-2.21571,0.185028,0.746654,15.181
0,0,0,0,0,0,-0.224909,2.81302,20.0907,-0.812353,0.547441,0.117595,0.608354,-2.44706,-0.802513,0.164658,0.56829,14.9986
0,0,0,0,0,0,-0.695435,2.48879,20.261,-0.904278,-0.315668,2.00219,0.412305,-2.09639,-5.22315,0.380198,-0.0585327,15.6265
0,0,0,0,0,0,-0.761305,2.28318,20.0724,-0.867989,0.171917,0.400794,0.536824,-1.69897,-1.66284,0.321215,-0.28315,15.5024
0,0,0,0,0,0,-1.31582,1.55818,19.7335,-0.957991,-0.712251,3.04191,0.24446,-1.74277,-5.05699,0.652765,-0.740889,15.6265
0,0,0,0,0,0,-1.37893,1.38311,19.5821,-0.823512,0.0348204,0.0702167,0.474797,-1.19453,-0.85441,0.588928,-0.901493,15.4081
0,0,0,0,0,0,-1.50651,0.566806,19.1821,-1.09057,-0.620603,3.74988,0.385008,-1.37872,-2.71223,0.844469,-1.128,14.5347
0,0,0,0,0,0,-1.55372,0.394006,19.0241,-0.877259,0.131855,-0.11219,0.545286,-0.556462,-0.366937,0.782201,-1.31165,14.3767
0,0,0,0,0,0,-1.33289,-0.339493,18.4476,-1.20914,-0.340914,4.1554,0.577273,-0.980801,-0.334738,0.854642,-1.39943,13.1863
0,0,0,0,0,0,-1.36361,-0.529587,18.3015,-0.982175,0.26611,0.179072,0.622184,-0.0837024,-0.114438,0.796744,-1.61816,13.0858
0,0,0,0,0,0,-1.07564,-1.17693,17.4905,-1.22214,-0.0492693,4.24299,0.707561,-0.687215,1.47036,0.62423,-1.72148,11.922
0,0,0,0,0,0,-1.08651,-1.38509,17.4087,-0.950942,0.522186,-0.478657,0.644271,0.313581,-0.0480619,0.574184,-1.95924,11.8764
0,0,0,0,0,0,-1.0484,-2.18705,17.2586,-1.05511,0.66197,2.24729,0.923972,-0.00625718,4.00939,0.223177,-2.16847,11.2228
0,0,0,0,0,0,-1.00698,-2.38743,17.1705,-0.915011,0.850326,-0.712944,0.781076,0.870425,0.375007,0.225065,-2.3985,11.1669
0,0,0,0,0,0,-1.11626,-3.06325,16.7741,-0.95715,1.44128,1.17563,1.16175,0.76867,5.55608,-0.292758,-2.40729,11.2305
0,0,0,0,0,0,-1.04717,-3.27369,16.7404,-0.900945,1.27559,-0.41369,1.02635,1.36209,0.834777,-0.254891,-2.61351,11.1207
0,0,0,0,0,0,-1.03564,-3.59124,15.449,-0.875152,1.94335,1.16607,1.27238,1.62309,4.62717,-0.881098,-2.52492,11.2207
0,0,0,0,0,0,-1.03783,-3.81137,15.2908,-0.979251,0.725038,5.48843,1.13022,1.78663,0.395295,-0.876809,-2.75593,11.0636
0,0,0,0,0,0,-1.11763,-3.32272,11.8542,-0.921929,1.00925,8.88947,0.985526,2.5053,2.07952,-1.65192,-2.48618,9.8915
0,0,0,0,0,0,-1.13779,-3.49306,11.657,-0.961463,0.606088,9.61644,1.01326,1.11492,5.20583,-1.64903,-2.6227,9.57519
0,0,0,0,0,0,-0.430245,-2.34163,5.199,-0.525724,2.38218,12.3884,-0.158401,2.43888,9.43034,-1.7821,-1.66658,6.7638
0,0,0,0,0,0,-0.421984,-2.52519,5.42543,-0.539072,2.23744,12.4084,-0.160389,1.99459,10.3638,-1.76801,-1.65481,6.35693
0,0,0,0,0,0,0.302103,-1.81117,-4.8254,-0.362976,4.70973,16.8387,-1.44537,3.83271,11.971,-1.7431,-1.13917,4.70014
0,0,0,0,0,0,0.401651,-1.68657,-1.15171,-0.442942,4.55706,16.7124,-1.49933,3.60319,12.066,-1.77017,-1.20649,4.41088
0,0,0,0,0,0,0.497904,-1.51678,-6.71313,-0.825711,5.94179,18.28,-2.03189,3.97302,12.563,-1.82026,-1.61228,4.02897
0,0,0,0,0,0,0.675578,-1.384,-1.71819,-0.892956,5.73119,18.2534,-2.05951,3.73522,12.5902,-1.82615,-1.70169,3.71696
0,0,0,0,0,0,0.480235,-1.3609,-2.75103,-1.48273,5.91334,18.4108,-1.77767,3.07186,12.836,-1.74353,-2.25219,3.50995
0,0,0,0,0,0,0.568,-0.83389,-0.284608,-1.51735,5.6818,18.3963,-1.79149,2.84234,12.8025,-1.74117,-2.34301,3.16124
0,0,0,0,0,0,0.420543,-1.0208,-0.77599,-1.77516,5.4103,18.3683,-1.37116,2.19522,13.3848,-1.55184,-2.46017,1.58213
0,0,0,0,0,0,0.485863,-0.308236,-0.0434095,-1.78063,5.17056,18.3691,-1.37135,1.97082,13.3359,-1.54776,-2.59089,1.38893
0,0,0,0,0,0,0.535004,-0.80662,0.171419,-1.6788,4.66615,18.7031,-1.0751,1.60607,14.4342,-1.2263,-2.44703,-2.7406
0,0,0,0,0,0,0.560319,-0.0958656,-0.0657616,-1.67282,4.42393,18.6886,-1.0662,1.36573,14.4181,-1.23159,-2.61653,-1.16575
0,0,0,0,0,0,0.719459,-0.822402,1.04148,-1.44443,3.60908,19.076,-0.982234,1.13479,15.8421,-0.658894,-2.17502,-6.48413
0,0,0,0,0,0,0.648677,0.036127,-0.220951,-1.43475,3.375,18.9908,-0.983741,0.879363,15.8413,-0.755773,-1.92879,-1.37779
0,0,0,0,0,0,0.910661,-0.51906,1.90711,-1.26382,2.27347,19.1554,-1.19477,0.639851,16.9775,-0.537007,-1.71967,-4.75407
0,0,0,0,0,0,0.859298,0.205342,0.244907,-1.25122,2.06288,19.0377,-1.20177,0.412762,16.9225,-0.61854,-1.21664,-1.125
0,0,0,0,0,0,1.03164,-0.037787,2.86226,-1.18513,1.03641,19.0842,-1.46905,0.278864,16.9579,-0.657378,-1.60209,-1.96556
0,0,0,0,0,0,0.951032,0.626788,0.0165448,-1.17363,0.854823,18.9175,-1.47952,0.0780946,16.8494,-0.6495,-0.669831,-0.272583
0,0,0,0,0,0,1.11584,0.36408,3.34033,-1.1825,-0.223967,18.4925,-1.6976,0.0437863,16.1438,-0.871381,-1.33589,-0.355375
0,0,0,0,0,0,0.996517,0.824543,0.265824,-1.18753,-0.408222,18.3288,-1.71601,-0.168683,16.0581,-0.859265,-0.328142,-0.171291
0,0,0,0,0,0,1.13503,0.59379,3.05629,-1.2251,-1.29946,17.6321,-1.61634,-0.286103,15.1467,-1.16319,-0.96031,1.39987
0,0,0,0,0,0,1.01626,0.941723,-0.284626,-1.24118,-1.48413,17.5154,-1.63326,-0.488875,15.0587,-1.01295,0.201862,-0.117187
0,0,0,0,0,0,1.17371,1.06864,1.38621,-1.37844,-1.99409,16.7708,-1.26555,-0.644944,14.0921,-1.36945,0.0473796,3.19048
0,0,0,0,0,0,1.11293,1.08248,-0.449826,-1.41971,-2.1988,16.7104,-1.3005,-0.856501,14.0285,-1.15831,0.942588,0.323567
0,0,0,0,0,0,1.33952,1.60801,0.802654,-1.52135,-2.16476,14.8632,-0.765504,-0.832536,12.7324,-1.55225,1.01787,5.02188
0,0,0,0,0,0,1.26486,1.04303,0.914269,-1.58497,-2.43175,14.9616,-0.807932,-1.08934,12.7798,-1.22446,1.63277,0.300682
0,0,0,0,0,0,1.52366,0.917672,6.27431,-1.53558,-2.19165,10.5195,-0.0501279,-1.12345,10.6915,-1.3049,1.95684,3.15074
0,0,0,0,0,0,1.56082,0.272253,7.60665,-1.52978,-2.47124,10.5621,-0.0357165,-1.40293,10.7188,-1.23823,1.44561,1.97955
0,0,0,0,0,0,1.42236,1.33674,13.2157,-1.49061,-1.85203,2.87427,0.750649,-1.06062,7.2637,-0.844531,1.39705,6.98272
0,0,0,0,0,0,1.42661,1.20496,13.2789,-1.51905,-2.08049,3.35614,0.7517,-1.09089,7.04717,-0.930013,0.656033,7.99212
0,0,0,0,0,0,0.85644,2.68659,19.6109,-1.2037,-1.34113,-7.44087,1.20608,-0.87813,4.61571,-0.000974171,1.85027,10.5704
0,0,0,0,0,0,0.895367,2.59797,19.3939,-1.20482,-1.39726,-1.50433,1.23474,-0.95955,4.47438,0.029472,1.64689,10.5972
0,0,0,0,0,0,0.549873,3.68825,20.9391,-0.880224,-1.02808,-7.93776,1.15145,-1.11675,3.89625,0.533498,2.14915,12.4003
0,0,0,0,0,0,0.570738,3.51922,20.8666,-1.01488,-1.01012,-1.71642,1.15404,-1.22427,3.69125,0.545959,1.97133,12.3029
0,0,0,0,0,0,0.271951,3.85341,20.0384,-0.866474,-1.23899,-3.35434,0.832487,-1.41412,3.05543,0.587797,2.05866,13.66
0,0,0,0,0,0,0.272137,3.64288,20.0271,-0.867682,-0.720617,-0.148592,0.818775,-1.54025,2.84193,0.582365,1.8729,13.5177
0,0,0,0,0,0,0.0957975,3.55092,19.342,-0.774015,-0.725023,-1.09328,0.67561,-1.79198,2.07261,0.402732,1.77898,14.3249
0,0,0,0,0,0,0.0917906,3.34178,19.3289,-0.768922,-0.103982,0.0912047,0.65671,-1.90353,1.85111,0.392137,1.59562,14.1813
0,0,0,0,0,0,-0.00752322,3.16444,19.5622,-0.755718,-0.125735,0.414774,0.621176,-2.20446,0.570371,0.244315,1.33993,14.8057
0,0,0,0,0,0,-0.0257543,2.97425,19.4757,-0.754859,0.434611,0.288798,0.604981,-2.28435,0.500996,0.230115,1.16657,14.6385
0,0,0,0,0,0,-0.237938,2.89583,20.2364,-0.818453,0.0613826,1.26886,0.546967,-2.58538,-2.32826,0.220228,0.749987,15.284
0,0,0,0,0,0,-0.275134,2.72023,20.0547,-0.804602,0.543988,0.117976,0.584074,-2.38943,-0.81637,0.196631,0.576441,15.0936
0,0,0,0,0,0,-0.716316,2.46364,20.2945,-0.900246,-0.297486,1.91056,0.398545,-2.05068,-5.1636,0.388977,0.00239856,15.6958
0,0,0,0,0,0,-0.787454,2.26876,20.0976,-0.871558,0.259113,0.209579,0.526295,-1.64754,-1.24274,0.32552,-0.205253,15.5424
0,0,0,0,0,0,-1.2879,1.52271,19.6057,-0.979011,-0.706206,3.18985,0.2327,-1.71728,-5.04365,0.660235,-0.6606,15.5919
0,0,0,0,0,0,-1.34865,1.33846,19.447,-0.838417,-0.0410299,0.420196,0.446657,-1.20792,-1.2692,0.599282,-0.842204,15.4069
0,0,0,0,0,0,-1.50498,0.508325,19.0037,-1.08894,-0.642735,3.81834,0.371851,-1.4208,-2.59216,0.846127,-1.08083,14.5422
0,0,0,0,0,0,-1.55331,0.337632,18.855,-0.868864,0.123905,-0.118189,0.529866,-0.579698,-0.351786,0.782793,-1.25783,14.3777
0,0,0,0,0,0,-1.34715,-0.383136,18.3066,-1.20385,-0.315218,4.15464,0.583165,-0.99251,-0.287962,0.85162,-1.35324,13.1733
0,0,0,0,0,0,-1.37818,-0.571668,18.1673,-0.977015,0.288069,0.171393,0.62552,-0.0905005,-0.111095,0.792757,-1.56867,13.0735
0,0,0,0,0,0,-1.08931,-1.2173,17.3653,-1.20975,-0.0138593,4.21866,0.711457,-0.665228,1.55201,0.597362,-1.69318,11.9131
0,0,0,0,0,0,-1.09919,-1.42431,17.2916,-0.941894,0.546594,-0.483137,0.64572,0.331637,-0.0435694,0.548507,-1.92727,11.8684
0,0,0,0,0,0,-1.06965,-2.20091,17.1193,-1.04747,0.689543,2.12424,0.931815,0.00777373,4.09701,0.202105,-2.10869,11.2491
0,0,0,0,0,0,-1.02654,-2.40171,17.0471,-0.912946,0.860807,-0.721304,0.786752,0.882317,0.375231,0.205211,-2.3347,11.1947
0,0,0,0,0,0,-1.14361,-3.0606,16.6284,-0.949509,1.44706,1.17321,1.1575,0.783098,5.51601,-0.334103,-2.3338,11.3608
0,0,0,0,0,0,-1.06362,-3.26903,16.6056,-0.883561,1.24949,-0.606542,1.01653,1.41116,0.2602,-0.282452,-2.53202,11.2422
0,0,0,0,0,0,-1.03658,-3.57844,15.3241,-0.890177,1.74544,1.86422,1.23705,1.67364,3.87824,-0.914046,-2.47571,11.2699
0,0,0,0,0,0,-1.05537,-3.79468,15.1064,-1.0154,0.494593,6.33761,1.12424,1.77293,-0.097752,-0.918057,-2.721,11.1183
0,0,0,0,0,0,-1.1711,-3.27687,11.5357,-0.977772,0.85807,9.16727,0.980406,2.4409,1.97872,-1.71494,-2.44379,9.9006
0,0,0,0,0,0,-1.16564,-3.42301,11.4146,-0.994523,0.520257,9.80054,1.00023,0.83586,5.9736,-1.68897,-2.50721,9.50768
0,0,0,0,0,0,-0.394088,-2.19501,4.78242,-0.529799,2.36746,12.6513,-0.218745,2.35069,9.4107,-1.80115,-1.51378,6.63455
0,0,0,0,0,0,-0.38932,-2.38546,5.02033,-0.546449,2.22763,12.6384,-0.226332,1.96233,10.1469,-1.79085,-1.5143,6.25178
0,0,0,0,0,0,0.293815,-1.73994,-5.06632,-0.396571,4.68427,17.0047,-1.46844,3.70122,11.6151,-1.77449,-1.02419,4.70919
0,0,0,0,0,0,0.406132,-1.61998,-1.2234,-0.478105,4.52762,16.8641,-1.52246,3.4672,11.7037,-1.80404,-1.10854,4.44243
0,0,0,0,0,0,0.491498,-1.37536,-6.68418,-0.88003,5.84033,18.3813,-2.04604,3.76,12.2053,-1.84278,-1.55107,4.15223
0,0,0,0,0,0,0.67553,-1.27447,-1.66587,-0.949728,5.62809,18.3436,-2.07354,3.5157,12.2423,-1.85149,-1.65038,3.85202
0,0,0,0,0,0,0.475329,-1.28199,-2.66538,-1.53397,5.80332,18.4786,-1.78275,2.84798,12.4948,-1.75862,-2.20093,3.63025
0,0,0,0,0,0,0.568469,-0.77105,-0.259555,-1.56925,5.57146,18.4605,-1.79476,2.61575,12.4678,-1.75594,-2.29838,3.29396
0,0,0,0,0,0,0.413408,-0.986605,-0.774697,-1.83423,5.32295,18.4465,-1.34953,1.97393,13.0659,-1.55348,-2.40665,1.73405
0,0,0,0,0,0,0.483693,-0.289648,-0.0389436,-1.84236,5.0839,18.4471,-1.3517,1.75026,13.0193,-1.55246,-2.54045,1.54251
0,0,0,0,0,0,0.534531,-0.812496,0.176286,-1.75604,4.57032,18.7581,-1.04477,1.39513,14.1192,-1.24089,-2.4001,-2.49792
0,0,0,0,0,0,0.561848,-0.106305,-0.0666321,-1.75117,4.32905,18.7444,-1.03711,1.1566,14.1028,-1.24323,-2.56951,-1.10164
0,0,0,0,0,0,0.71725,-0.845984,1.07579,-1.54814,3.55213,19.2599,-0.954477,0.986199,15.5038,-0.725206,-2.29104,-6.44543
0,0,0,0,0,0,0.667443,-0.0696652,-0.0982385,-1.53568,3.30788,19.1702,-0.948584,0.707254,15.5488,-0.756181,-2.00451,-1.93577
0,0,0,0,0,0,0.919656,-0.635335,1.89527,-1.29199,2.23375,19.2237,-1.14153,0.497196,16.7165,-0.550731,-1.80622,-4.93147
0,0,0,0,0,0,0.848506,0.196404,0.0283095,-1.28176,2.03438,19.1117,-1.14808,0.288993,16.6328,-0.622281,-1.29243,-0.758645
0,0,0,0,0,0,1.04681,-0.0690137,3.00439,-1.26955,0.962537,19.0591,-1.46071,0.185468,16.6521,-0.661741,-1.62666,-1.86699
0,0,0,0,0,0,0.952722,0.619115,0.0257536,-1.26225,0.778461,18.8983,-1.4735,-0.020337,16.5586,-0.657642,-0.689858,-0.259126
0,0,0,0,0,0,1.12243,0.369112,3.25664,-1.27502,-0.250387,18.4481,-1.6638,-0.0414397,15.908,-0.875565,-1.31668,-0.367172
0,0,0,0,0,0,1.00698,0.827601,0.238265,-1.28181,-0.438631,18.2945,-1.68225,-0.258124,15.8346,-0.862317,-0.321065,-0.171722
0,0,0,0,0,0,1.15591,0.616793,3.0509,-1.29896,-1.30858,17.5613,-1.59659,-0.330835,14.9583,-1.15718,-0.930837,1.4588
0,0,0,0,0,0,1.0325,0.959935,-0.285462,-1.31712,-1.49913,17.4554,-1.61301,-0.541311,14.8876,-1.00457,0.217355,-0.10412
0,0,0,0,0,0,1.20553,1.0713,1.59366,-1.44771,-1.9462,16.6742,-1.25129,-0.642226,14.0169,-1.37902,0.0231311,3.4155
0,0,0,0,0,0,1.13758,1.09194,-0.234302,-1.48662,-2.15775,16.626,-1.2822,-0.858938,13.9607,-1.17633,0.885349,0.634748
0,0,0,0,0,0,1.35958,1.64889,0.831415,-1.59817,-2.21507,14.9156,-0.728566,-0.864762,12.6965,-1.56851,0.918103,5.08916
0,0,0,0,0,0,1.29884,1.10234,1.09071,-1.65507,-2.47093,14.9816,-0.767284,-1.11198,12.7169,-1.26653,1.52676,0.792273
0,0,0,0,0,0,1.54977,0.999306,6.39246,-1.60815,-2.25978,10.502,-0.00588536,-1.18492,10.6059,-1.32134,1.89587,3.18448
0,0,0,0,0,0,1.587,0.341831,7.70158,-1.60221,-2.54417,10.5402,0.00901825,-1.47585,10.6506,-1.24495,1.43898,1.88709
0,0,0,0,0,0,1.47199,1.42718,13.1337,-1.55096,-1.89697,2.91668,0.774612,-1.13807,7.2297,-0.889491,1.36763,6.89793
0,0,0,0,0,0,1.47761,1.28969,13.2157,-1.57976,-2.12823,3.40712,0.776495,-1.16864,7.01662,-0.978756,0.605722,7.95283
0,0,0,0,0,0,0.9156,2.77961,19.5436,-1.26754,-1.36734,-7.406,1.22001,-0.940482,4.62898,-0.0602261,1.81904,10.5181
0,0,0,0,0,0,0.954991,2.68668,19.3447,-1.25698,-1.41076,-1.504,1.24766,-1.02278,4.49199,-0.0323439,1.61003,10.5642
0,0,0,0,0,0,0.620775,3.78644,21.0611,-0.903143,-1.02755,-7.9994,1.17714,-1.19841,4.00015,0.484418,2.09678,12.3654
0,0,0,0,0,0,0.642585,3.62098,20.969,-1.03954,-1.0289,-1.01719,1.17928,-1.30131,3.78204,0.497723,1.92176,12.2511
